100,001,胸 (その他)
100,002,ベンチプレス
100,003,ダンベルプレス 
100,004,ダンベルフライ 
100,005,ケーブルフライ 
100,006,インクラインダンベルプレス
100,007,インクラインベンチプレス
100,008,インクラインフライ 
100,009,背中（その他）
100,010,懸垂(回数)
100,011,ベントオーバーロー
100,012,プーリーロー
100,013,ラットプルダウン
100,014,ワンハンドロウ
100,015,ハーフデッド
100,016,ルーマニアンデッド
100,017,ダンベルデッド
100,018,脚（その他）
100,019,スクワット
100,020,スミススクワット
100,021,ブルガリアンスクワット
100,022,フロントランジ
100,023,バックランジ
100,024,ヒップリフト
100,025,キックバック
100,026,徒手抵抗レッグカール
100,027,肩（その他）
100,028,ミリタリプレス
100,029,アーノルドプレス
100,030,ショルダーダンベルプレス
100,031,ラテラルレイズ
100,032,フェイスプル
100,033,リアレイズ
